CodigoEstacion,CodigoSensor,FechaObservacion,ValorObservado,NombreEstacion,Departamento,Municipio,ZonaHidrografica,Latitud,Longitud,DescripcionSensor,UnidadMedida
0021201200,0240,04/06/2010 03:20:00 PM,2.7,ESC LA UNION - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.343,-74.184,Precipitacion,mm
0021206920,0240,04/07/2008 11:00:00 PM,2.7,VILLA TERESA - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.35,-74.15,Precipitacion,mm
0021206890,0240,11/04/2013 12:40:00 PM,2.7,CERRO CAZADORES - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.65,-74.017,Precipitacion,mm
0021201980,0240,12/09/2007 02:20:00 PM,2.7,CERRO GUADALUPE - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.567,-74.05,Precipitacion,mm
0021202240,0240,11/16/2010 02:50:00 PM,2.7,UAN SEDE CIRCUNVALAR - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.633,-74.05,Precipitacion,mm
0021202180,0240,11/03/2008 04:20:00 PM,2.7,QUIBA - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.543,-74.156,Precipitacion,mm
0021206960,0240,01/18/2013 04:20:00 AM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021206960,0240,03/18/2019 03:30:00 PM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021206920,0240,06/19/2008 10:00:00 PM,2.7,VILLA TERESA - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.35,-74.15,Precipitacion,mm
0021202240,0240,06/02/2011 02:40:00 PM,2.7,UAN SEDE CIRCUNVALAR - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.633,-74.05,Precipitacion,mm
0021201980,0240,03/14/2013 12:45:00 PM,2.7,CERRO GUADALUPE - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.567,-74.05,Precipitacion,mm
0021202220,0240,04/20/2008 06:20:00 PM,2.7,PARAISO - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.617,-74.05,Precipitacion,mm
0021202240,0240,12/04/2010 06:40:00 AM,2.7,UAN SEDE CIRCUNVALAR - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.633,-74.05,Precipitacion,mm
0021205012,0240,11/01/2017 06:50:00 PM,2.7,UNIVERSIDAD NACIONAL  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.638083333,-74.08908333,Precipitacion,mm
0021201980,0240,11/19/2013 05:00:00 PM,2.7,CERRO GUADALUPE - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.567,-74.05,Precipitacion,mm
0021205012,0240,03/27/2012 02:00:00 PM,2.7,UNIVERSIDAD NACIONAL  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.638083333,-74.08908333,Precipitacion,mm
0021202200,0240,11/30/2013 07:00:00 PM,2.7,VITELMA,BOGOTA D.C.,"BOGOTA, D.C",META,4.575,-74.072,Precipitacion,mm
0021202200,0240,01/26/2009 05:40:00 PM,2.7,VITELMA,BOGOTA D.C.,"BOGOTA, D.C",META,4.575,-74.072,Precipitacion,mm
0021205012,0240,11/03/2017 01:40:00 PM,2.7,UNIVERSIDAD NACIONAL  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.638083333,-74.08908333,Precipitacion,mm
0021206960,0240,10/05/2018 11:00:00 PM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021202200,0240,02/09/2013 04:50:00 AM,2.7,VITELMA,BOGOTA D.C.,"BOGOTA, D.C",META,4.575,-74.072,Precipitacion,mm
0021206960,0240,04/26/2013 04:00:00 PM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021202210,0240,11/26/2014 07:20:00 PM,2.7,MICAELA - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.506,-74.086,Precipitacion,mm
0021202270,0240,10/28/2016 04:40:00 PM,2.7,PLUVIOMETROS IDEAM BOGOTA Pruebas GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.608,-74.073,Precipitacion,mm
0021202220,0240,05/04/2008 06:50:00 AM,2.7,PARAISO - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.617,-74.05,Precipitacion,mm
0021202230,0240,04/11/2009 10:50:00 PM,2.7,UAN SEDE USME - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.467,-74.117,Precipitacion,mm
0021201980,0240,10/06/2007 12:30:00 PM,2.7,CERRO GUADALUPE - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.567,-74.05,Precipitacion,mm
0021201980,0240,03/14/2013 12:50:00 PM,2.7,CERRO GUADALUPE - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.567,-74.05,Precipitacion,mm
0021206960,0240,10/14/2009 03:50:00 PM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021201980,0240,02/14/2013 06:00:00 PM,2.7,CERRO GUADALUPE - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.567,-74.05,Precipitacion,mm
0021202270,0240,10/31/2015 08:50:00 AM,2.7,PLUVIOMETROS IDEAM BOGOTA Pruebas GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.608,-74.073,Precipitacion,mm
0021202270,0240,10/23/2015 06:30:00 AM,2.7,PLUVIOMETROS IDEAM BOGOTA Pruebas GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.608,-74.073,Precipitacion,mm
0021206600,0240,10/17/2016 02:20:00 PM,2.7,NUEVA GENERACION  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.782222222,-74.09433333,Precipitacion,mm
0021202270,0240,11/07/2015 07:40:00 AM,2.7,PLUVIOMETROS IDEAM BOGOTA Pruebas GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.608,-74.073,Precipitacion,mm
0021206960,0240,11/07/2011 03:00:00 PM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021206960,0240,03/27/2018 10:10:00 AM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021202270,0240,11/09/2015 09:20:00 PM,2.7,PLUVIOMETROS IDEAM BOGOTA Pruebas GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.608,-74.073,Precipitacion,mm
0021202270,0240,11/15/2015 03:40:00 AM,2.7,PLUVIOMETROS IDEAM BOGOTA Pruebas GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.608,-74.073,Precipitacion,mm
0021202270,0240,04/17/2015 01:00:00 PM,2.7,PLUVIOMETROS IDEAM BOGOTA Pruebas GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.608,-74.073,Precipitacion,mm
0021202240,0240,04/29/2016 05:10:00 PM,2.7,UAN SEDE CIRCUNVALAR - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.633,-74.05,Precipitacion,mm
0021201980,0240,08/23/2008 05:00:00 PM,2.7,CERRO GUADALUPE - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.567,-74.05,Precipitacion,mm
0021206960,0240,11/29/2013 01:20:00 PM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021202180,0240,07/30/2011 03:25:00 PM,2.7,QUIBA - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.543,-74.156,Precipitacion,mm
0021205012,0240,11/20/2017 04:50:00 PM,2.7,UNIVERSIDAD NACIONAL  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.638083333,-74.08908333,Precipitacion,mm
0021205012,0240,06/09/2017 06:50:00 PM,2.7,UNIVERSIDAD NACIONAL  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.638083333,-74.08908333,Precipitacion,mm
0021202170,0240,04/22/2014 03:45:00 PM,2.7,SIERRA MORENA - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.567,-74.167,Precipitacion,mm
0021202240,0240,02/18/2011 05:00:00 PM,2.7,UAN SEDE CIRCUNVALAR - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.633,-74.05,Precipitacion,mm
0021202270,0240,10/23/2015 03:30:00 AM,2.7,PLUVIOMETROS IDEAM BOGOTA Pruebas GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.608,-74.073,Precipitacion,mm
0021202240,0240,11/16/2010 03:10:00 PM,2.7,UAN SEDE CIRCUNVALAR - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.633,-74.05,Precipitacion,mm
0021205012,0240,03/25/2017 03:30:00 PM,2.7,UNIVERSIDAD NACIONAL  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.638083333,-74.08908333,Precipitacion,mm
0021206940,0240,01/10/2006 06:00:00 PM,2.7,CIUDAD BOLIVAR,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.577,-74.177,Precipitacion,mm
0021206960,0240,11/22/2016 03:00:00 PM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021202240,0240,12/01/2011 02:40:00 PM,2.7,UAN SEDE CIRCUNVALAR - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.633,-74.05,Precipitacion,mm
0021202220,0240,11/21/2012 03:30:00 PM,2.7,PARAISO - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.617,-74.05,Precipitacion,mm
0021202270,0240,10/24/2015 03:20:00 AM,2.7,PLUVIOMETROS IDEAM BOGOTA Pruebas GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.608,-74.073,Precipitacion,mm
0021202210,0240,11/05/2013 06:25:00 PM,2.7,MICAELA - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.506,-74.086,Precipitacion,mm
0021202270,0240,12/27/2016 06:30:00 PM,2.7,PLUVIOMETROS IDEAM BOGOTA Pruebas GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.608,-74.073,Precipitacion,mm
0021206920,0240,07/14/2011 04:50:00 PM,2.7,VILLA TERESA - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.35,-74.15,Precipitacion,mm
0021206920,0240,10/26/2016 11:40:00 AM,2.7,VILLA TERESA - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.35,-74.15,Precipitacion,mm
0021206940,0240,02/10/2013 04:10:00 PM,2.7,CIUDAD BOLIVAR,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.577,-74.177,Precipitacion,mm
0021206940,0240,02/17/2011 05:20:00 PM,2.7,CIUDAD BOLIVAR,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.577,-74.177,Precipitacion,mm
0021202170,0240,10/08/2014 07:05:00 PM,2.7,SIERRA MORENA - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.567,-74.167,Precipitacion,mm
0021205012,0240,03/18/2012 03:30:00 PM,2.7,UNIVERSIDAD NACIONAL  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.638083333,-74.08908333,Precipitacion,mm
0021202240,0240,03/09/2011 07:10:00 PM,2.7,UAN SEDE CIRCUNVALAR - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.633,-74.05,Precipitacion,mm
0021202270,0240,10/24/2015 02:20:00 AM,2.7,PLUVIOMETROS IDEAM BOGOTA Pruebas GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.608,-74.073,Precipitacion,mm
0021202230,0240,05/02/2010 09:30:00 PM,2.7,UAN SEDE USME - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.467,-74.117,Precipitacion,mm
0021206900,0240,05/26/2011 11:30:00 AM,2.7,LA ESPERANZA USME - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",META,4.45,-74.1,Precipitacion,mm
0021206890,0240,02/10/2015 03:20:00 PM,2.7,CERRO CAZADORES - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.65,-74.017,Precipitacion,mm
0021202220,0240,11/08/2014 12:50:00 PM,2.7,PARAISO - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.617,-74.05,Precipitacion,mm
0021202210,0240,03/20/2013 01:10:00 PM,2.7,MICAELA - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.506,-74.086,Precipitacion,mm
0021202240,0240,10/12/2012 06:45:00 PM,2.7,UAN SEDE CIRCUNVALAR - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.633,-74.05,Precipitacion,mm
0021202220,0240,03/22/2009 04:30:00 PM,2.7,PARAISO - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.617,-74.05,Precipitacion,mm
0021205012,0240,09/18/2014 12:40:00 PM,2.7,UNIVERSIDAD NACIONAL  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.638083333,-74.08908333,Precipitacion,mm
0021205791,0240,06/12/2017 06:40:00 AM,2.7,APTO EL DORADO - TX GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.706,-74.151,Precipitacion,mm
0021205710,0240,09/28/2019 07:10:00 PM,2.7,JARDIN BOTANICO  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.669333333,-74.10266667,Precipitacion,mm
0021206600,0240,10/21/2019 02:00:00 PM,2.7,NUEVA GENERACION  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.782222222,-74.09433333,Precipitacion,mm
2120000105,0240,10/22/2019 01:46:00 PM,2.7,EL CODITO - AUT,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.763,-74.022,Precipitacion,mm
0021206960,0240,11/10/2019 08:40:00 PM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021205710,0240,11/11/2019 05:30:00 PM,2.7,JARDIN BOTANICO  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.669333333,-74.10266667,Precipitacion,mm
0021206960,0240,11/11/2019 11:30:00 PM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021206960,0240,11/12/2019 12:20:00 AM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021206960,0240,11/14/2019 05:50:00 PM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
2120000105,0240,11/14/2019 01:22:00 PM,2.7,EL CODITO - AUT,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.763,-74.022,Precipitacion,mm
0021206960,0240,11/22/2019 01:50:00 AM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021206960,0240,11/22/2019 02:00:00 AM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
2120000103,0240,11/29/2019 02:25:00 PM,2.7,CERRO NORTE - AUT,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.733,-74.019,Precipitacion,mm
0021206960,0240,02/24/2020 02:30:00 AM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
2120000105,0240,02/25/2020 02:55:00 PM,2.7,EL CODITO - AUT,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.763,-74.022,Precipitacion,mm
0021205012,0240,02/26/2020 03:40:00 PM,2.7,UNIVERSIDAD NACIONAL  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.638083333,-74.08908333,Precipitacion,mm
0021205710,0240,02/29/2020 02:20:00 PM,2.7,JARDIN BOTANICO  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.669333333,-74.10266667,Precipitacion,mm
0021205012,0240,03/08/2020 02:30:00 PM,2.7,UNIVERSIDAD NACIONAL  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.638083333,-74.08908333,Precipitacion,mm
0021206960,0240,03/15/2020 07:20:00 PM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021206920,0240,03/15/2021 07:30:00 PM,2.7,VILLA TERESA - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.35,-74.15,Precipitacion,mm
0021206960,0240,03/15/2021 05:20:00 PM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021206960,0240,08/08/2021 06:00:00 PM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021205710,0240,08/31/2021 02:20:00 PM,2.7,JARDIN BOTANICO  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.669333333,-74.10266667,Precipitacion,mm
0021205012,0240,10/16/2021 04:20:00 PM,2.7,UNIVERSIDAD NACIONAL  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.638083333,-74.08908333,Precipitacion,mm
0021205012,0240,10/29/2021 01:40:00 PM,2.7,UNIVERSIDAD NACIONAL  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.638083333,-74.08908333,Precipitacion,mm
0021206960,0240,11/10/2021 03:20:00 PM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021205012,0240,12/28/2021 02:50:00 PM,2.7,UNIVERSIDAD NACIONAL  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.638083333,-74.08908333,Precipitacion,mm
0021205710,0240,02/08/2022 10:20:00 AM,2.7,JARDIN BOTANICO  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.669333333,-74.10266667,Precipitacion,mm
0021205012,0240,04/05/2022 08:00:00 PM,2.7,UNIVERSIDAD NACIONAL  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.638083333,-74.08908333,Precipitacion,mm
0021206920,0240,04/23/2022 01:00:00 PM,2.7,VILLA TERESA - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.35,-74.15,Precipitacion,mm
0021205012,0240,04/27/2022 02:50:00 PM,2.7,UNIVERSIDAD NACIONAL  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.638083333,-74.08908333,Precipitacion,mm
0021206920,0240,05/31/2022 04:50:00 PM,2.7,VILLA TERESA - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.35,-74.15,Precipitacion,mm
0021205710,0240,09/20/2022 02:30:00 PM,2.7,JARDIN BOTANICO  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.669333333,-74.10266667,Precipitacion,mm
0021205791,0240,10/14/2022 01:50:00 PM,2.7,APTO EL DORADO - TX GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.706,-74.151,Precipitacion,mm
0021205710,0240,10/22/2022 11:50:00 AM,2.7,JARDIN BOTANICO  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.669333333,-74.10266667,Precipitacion,mm
0021206960,0240,12/29/2022 02:30:00 PM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021206960,0240,01/17/2023 04:50:00 PM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021206920,0240,03/07/2023 06:00:00 PM,2.7,VILLA TERESA - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.35,-74.15,Precipitacion,mm
0021206960,0240,03/10/2023 02:50:00 PM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021206960,0240,03/21/2023 08:00:00 PM,2.7,IDEAM BOGOTA  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.6,-74.06666667,Precipitacion,mm
0021205710,0240,04/17/2023 04:30:00 PM,2.7,JARDIN BOTANICO  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.669333333,-74.10266667,Precipitacion,mm
0021205791,0240,11/09/2019 12:40:00 PM,2.71,APTO EL DORADO - TX GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.706,-74.151,Precipitacion,mm
0021205791,0240,05/12/2022 04:30:00 PM,2.71,APTO EL DORADO - TX GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.706,-74.151,Precipitacion,mm
0021205791,0240,04/01/2019 04:30:00 PM,2.72,APTO EL DORADO - TX GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.706,-74.151,Precipitacion,mm
0021205791,0240,12/18/2022 05:30:00 PM,2.72,APTO EL DORADO - TX GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.706,-74.151,Precipitacion,mm
0021205791,0240,06/14/2020 04:50:00 PM,2.73,APTO EL DORADO - TX GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.706,-74.151,Precipitacion,mm
0021205791,0240,04/27/2023 06:00:00 PM,2.73,APTO EL DORADO - TX GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.706,-74.151,Precipitacion,mm
0021205791,0240,10/28/2018 08:40:00 PM,2.75,APTO EL DORADO - TX GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.706,-74.151,Precipitacion,mm
0021205791,0240,10/19/2019 12:20:00 AM,2.75,APTO EL DORADO - TX GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.706,-74.151,Precipitacion,mm
0021205791,0240,12/04/2019 05:10:00 PM,2.75,APTO EL DORADO - TX GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.706,-74.151,Precipitacion,mm
0021205791,0240,03/26/2021 02:30:00 PM,2.75,APTO EL DORADO - TX GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.706,-74.151,Precipitacion,mm
0021205791,0240,07/01/2018 05:10:00 PM,2.79,APTO EL DORADO - TX GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.706,-74.151,Precipitacion,mm
0021205791,0240,05/15/2018 06:50:00 AM,2.79,APTO EL DORADO - TX GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.706,-74.151,Precipitacion,mm
0021206600,0240,11/06/2015 01:00:00 PM,2.8,NUEVA GENERACION  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.782222222,-74.09433333,Precipitacion,mm
0021202270,0240,11/13/2015 02:00:00 AM,2.8,PLUVIOMETROS IDEAM BOGOTA Pruebas GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.608,-74.073,Precipitacion,mm
0021206940,0240,11/10/2006 05:00:00 PM,2.8,CIUDAD BOLIVAR,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.577,-74.177,Precipitacion,mm
0021206940,0240,11/07/2008 09:30:00 PM,2.8,CIUDAD BOLIVAR,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.577,-74.177,Precipitacion,mm
0021202200,0240,07/18/2008 02:20:00 PM,2.8,VITELMA,BOGOTA D.C.,"BOGOTA, D.C",META,4.575,-74.072,Precipitacion,mm
0021202200,0240,01/23/2010 03:20:00 PM,2.8,VITELMA,BOGOTA D.C.,"BOGOTA, D.C",META,4.575,-74.072,Precipitacion,mm
0021205012,0240,12/04/2010 11:10:00 AM,2.8,UNIVERSIDAD NACIONAL  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.638083333,-74.08908333,Precipitacion,mm
0021202270,0240,11/04/2015 11:20:00 PM,2.8,PLUVIOMETROS IDEAM BOGOTA Pruebas GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.608,-74.073,Precipitacion,mm
0021202220,0240,01/19/2009 07:00:00 PM,2.8,PARAISO - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.617,-74.05,Precipitacion,mm
0021201200,0240,04/14/2011 10:50:00 AM,2.8,ESC LA UNION - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.343,-74.184,Precipitacion,mm
0021206600,0240,12/10/2010 08:56:00 PM,2.8,NUEVA GENERACION  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.782222222,-74.09433333,Precipitacion,mm
0021202220,0240,04/05/2010 04:45:00 PM,2.8,PARAISO - FOPAE,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.617,-74.05,Precipitacion,mm
0021202270,0240,11/07/2015 06:40:00 PM,2.8,PLUVIOMETROS IDEAM BOGOTA Pruebas GPRS,BOGOTA D.C.,"BOGOTA, D.C",ALTO MAGDALENA,4.608,-74.073,Precipitacion,mm
0021206600,0240,07/06/2016 06:20:00 PM,2.8,NUEVA GENERACION  - AUT,BOGOTA,"BOGOTA, D.C",ALTO MAGDALENA,4.782222222,-74.09433333,Precipitacion,mm
